PUTTYNG.EXE-908F92B0.pf,6/7/2023 10:43:17 AM,8/10/2023 9:32:29 AM,"8,664",PUTTYNG.EXE,C:\PROGRAM FILES (X86)\MREMOTENG\PuTTYNG.exe,35,"8/10/2023 9:32:19 AM, 8/10/2023 9:12:23 AM, 8/9/2023 11:07:32 AM, 8/9/2023 10:41:10 AM, 8/9/2023 10:11:21 AM, 8/9/2023 9:36:26 AM, 8/9/2023 9:07:33 AM, 8/8/2023 2:06:40 PM",No
RCP.EXE-03C991DE.pf,8/7/2023 1:24:03 PM,8/7/2023 2:37:36 PM,"7,792",RCP.EXE,C:\Users\nmoyer\DOWNLOADS\rpc\rcp.exe,8,"8/7/2023 2:37:32 PM, 8/7/2023 2:37:19 PM, 8/7/2023 1:51:48 PM, 8/7/2023 1:49:27 PM, 8/7/2023 1:43:42 PM, 8/7/2023 1:36:51 PM, 8/7/2023 1:36:32 PM, 8/7/2023 1:23:56 PM",No
RECEIVER.EXE-6DC43068.pf,8/10/2023 1:21:03 PM,8/10/2023 1:21:12 PM,"26,442",RECEIVER.EXE,C:\PROGRAM FILES (X86)\Citrix\ICA CLIENT\Receiver\Receiver.exe,2,"8/10/2023 1:21:02 PM, 8/10/2023 1:21:02 PM",No
REGEDIT.EXE-246AC210.pf,8/10/2023 12:04:43 AM,8/10/2023 12:04:43 AM,"5,818",REGEDIT.EXE,C:\Windows\WinSxS\AMD64_MICROSOFT-WINDOWS-REGISTRY-EDITOR_31BF3856AD364E35_10.0.22000.653_NONE_EF7680DB611BB7FA\regedit.exe,1,8/10/2023 12:04:43 AM,No
REGSVR32.EXE-3290E8FC.pf,8/9/2023 7:34:59 PM,8/9/2023 7:34:59 PM,"6,075",REGSVR32.EXE,C:\Windows\SysWOW64\regsvr32.exe,1,8/9/2023 7:34:59 PM,No
REGSVR32.EXE-E1DBB6D8.pf,8/9/2023 7:34:59 PM,8/9/2023 7:34:59 PM,"6,761",REGSVR32.EXE,C:\Windows\System32\regsvr32.exe,1,8/9/2023 7:34:58 PM,No
RTKAUDUSERVICE64.EXE-11A66535.pf,8/10/2023 7:58:50 AM,8/10/2023 7:59:19 AM,"10,321",RTKAUDUSERVICE64.EXE,C:\Windows\System32\DRIVERSTORE\FILEREPOSITORY\REALTEKSERVICE.INF_AMD64_5E142737BE80CF43\RTKAUDUSERVICE64.EXE,2,"8/10/2023 7:59:09 AM, 8/10/2023 7:58:39 AM",No
RUFUS-4.0.EXE-B90D929E.pf,7/13/2023 3:52:25 PM,7/13/2023 3:52:25 PM,"12,677",RUFUS-4.0.EXE,C:\Users\nmoyer\ONEDRIVE - CITY OF ANN ARBOR\APPLICATIONS\RUFUS-4.0.EXE,1,7/13/2023 3:52:15 PM,No
RUNAS.EXE-CE0D693F.pf,6/6/2023 5:46:11 PM,8/10/2023 8:00:04 AM,"4,707",RUNAS.EXE,C:\Windows\System32\runas.exe,20,"8/10/2023 7:59:49 AM, 8/8/2023 12:46:34 PM, 8/8/2023 7:59:52 AM, 8/4/2023 7:59:24 AM, 8/3/2023 7:59:19 AM, 8/1/2023 8:13:55 AM, 7/28/2023 8:09:01 AM, 7/19/2023 10:57:23 AM",No
RUNDLL32.EXE-61EB51D2.pf,6/20/2023 4:35:50 PM,6/20/2023 4:35:50 PM,"14,375",RUNDLL32.EXE,C:\Windows\System32\rundll32.exe,1,6/20/2023 4:35:39 PM,No
RUNDLL32.EXE-A3EE2396.pf,8/10/2023 10:09:11 AM,8/10/2023 10:09:11 AM,"4,902",RUNDLL32.EXE,C:\Windows\System32\rundll32.exe,1,8/10/2023 10:09:10 AM,No
RUNDLL32.EXE-A4DB1DC0.pf,8/10/2023 7:59:13 AM,8/10/2023 7:59:13 AM,"6,901",RUNDLL32.EXE,C:\Windows\System32\rundll32.exe,1,8/10/2023 7:59:10 AM,No
RUNDLL32.EXE-ED451E2B.pf,8/10/2023 7:59:00 AM,8/10/2023 7:59:00 AM,"4,886",RUNDLL32.EXE,C:\Windows\System32\rundll32.exe,1,8/10/2023 7:58:59 AM,No
RUNONCE.EXE-E874B0D0.pf,8/10/2023 7:59:52 AM,8/10/2023 7:59:52 AM,"11,389",RUNONCE.EXE,C:\Windows\SysWOW64\runonce.exe,1,8/10/2023 7:59:37 AM,No
RUNTIMEBROKER.EXE-5FBF1177.pf,8/10/2023 1:44:45 PM,8/10/2023 1:44:45 PM,"4,066",RUNTIMEBROKER.EXE,C:\Windows\System32\RUNTIMEBROKER.EXE,1,8/10/2023 1:44:35 PM,No
RUNTIMEBROKER.EXE-63B65876.pf,8/10/2023 7:59:53 AM,8/10/2023 7:59:53 AM,"6,481",RUNTIMEBROKER.EXE,C:\Windows\System32\RUNTIMEBROKER.EXE,1,8/10/2023 7:59:39 AM,No
RUNTIMEBROKER.EXE-65A00D7E.pf,8/10/2023 9:03:00 AM,8/10/2023 9:04:30 AM,"10,930",RUNTIMEBROKER.EXE,C:\Windows\System32\RUNTIMEBROKER.EXE,2,"8/10/2023 9:04:20 AM, 8/10/2023 9:02:50 AM",No
RUNTIMEBROKER.EXE-78C70CC7.pf,6/6/2023 2:23:53 PM,8/10/2023 4:38:52 PM,"21,154",RUNTIMEBROKER.EXE,C:\Windows\System32\RUNTIMEBROKER.EXE,482,"8/10/2023 4:38:41 PM, 8/10/2023 4:27:47 PM, 8/10/2023 3:59:16 PM, 8/10/2023 1:03:54 PM, 8/10/2023 12:28:13 PM, 8/10/2023 12:09:06 PM, 8/10/2023 8:37:10 AM, 8/10/2023 8:28:36 AM",No
RUNTIMEBROKER.EXE-9E8EC43B.pf,8/9/2023 5:10:46 PM,8/10/2023 12:09:14 PM,"22,931",RUNTIMEBROKER.EXE,C:\Windows\System32\RUNTIMEBROKER.EXE,2,"8/10/2023 12:09:04 PM, 8/9/2023 5:10:36 PM",No
RUNTIMEBROKER.EXE-A171222F.pf,6/6/2023 2:23:16 PM,8/10/2023 4:39:21 PM,"5,760",RUNTIMEBROKER.EXE,C:\Windows\System32\RUNTIMEBROKER.EXE,"5,041","8/10/2023 4:39:11 PM, 8/10/2023 4:37:04 PM, 8/10/2023 4:29:42 PM, 8/10/2023 4:27:00 PM, 8/10/2023 4:19:10 PM, 8/10/2023 4:16:38 PM, 8/10/2023 4:14:32 PM, 8/10/2023 4:10:44 PM",No
RUNTIMEBROKER.EXE-A29D0F91.pf,8/10/2023 8:09:45 AM,8/10/2023 9:06:46 AM,"14,006",RUNTIMEBROKER.EXE,C:\Windows\System32\RUNTIMEBROKER.EXE,2,"8/10/2023 9:06:36 AM, 8/10/2023 8:09:35 AM",No
RUNTIMEBROKER.EXE-E0DEA6CD.pf,8/10/2023 8:02:02 AM,8/10/2023 8:02:02 AM,"4,289",RUNTIMEBROKER.EXE,C:\Windows\System32\RUNTIMEBROKER.EXE,1,8/10/2023 8:01:52 AM,No
RUNTIMEBROKER.EXE-FC7D74EA.pf,8/1/2023 8:43:32 AM,8/10/2023 4:28:23 PM,"5,104",RUNTIMEBROKER.EXE,C:\Windows\System32\RUNTIMEBROKER.EXE,315,"8/10/2023 4:28:13 PM, 8/10/2023 4:16:43 PM, 8/10/2023 3:59:13 PM, 8/10/2023 3:46:02 PM, 8/10/2023 3:28:13 PM, 8/10/2023 3:16:43 PM, 8/10/2023 3:01:27 PM, 8/10/2023 2:46:42 PM",No
RUTSERV.EXE-1A742430.pf,8/10/2023 8:39:16 AM,8/10/2023 8:39:16 AM,"27,113",RUTSERV.EXE,C:\PROGRAM FILES (X86)\REMOTE UTILITIES - VIEWER\assets\rutserv.exe,1,8/10/2023 8:39:06 AM,No
RUTVIEW.EXE-58B59ABC.pf,6/8/2023 10:43:25 AM,8/10/2023 8:15:41 AM,"50,832",RUTVIEW.EXE,C:\PROGRAM FILES (X86)\REMOTE UTILITIES - VIEWER\rutview.exe,27,"8/10/2023 8:15:35 AM, 8/9/2023 10:00:15 AM, 8/8/2023 9:22:46 AM, 8/7/2023 8:20:39 AM, 8/4/2023 4:32:35 PM, 8/2/2023 9:47:03 AM, 8/2/2023 9:28:50 AM, 8/2/2023 8:53:10 AM",No
SCCLIENT.EXE-A5DA49D8.pf,6/6/2023 4:42:08 PM,7/14/2023 4:17:43 PM,"92,308",SCCLIENT.EXE,C:\Windows\CCM\ClientUX\SCClient.exe,5,"7/14/2023 4:17:32 PM, 7/12/2023 3:50:51 PM, 6/16/2023 5:05:51 PM, 6/15/2023 10:08:26 AM, 6/6/2023 4:41:58 PM",No
SCHTASKS.EXE-BA1E321E.pf,8/8/2023 3:57:07 PM,8/9/2023 4:46:25 PM,"5,257",SCHTASKS.EXE,C:\Windows\System32\schtasks.exe,6,"8/9/2023 4:46:23 PM, 8/9/2023 4:46:23 PM, 8/9/2023 4:46:23 PM, 8/8/2023 3:57:07 PM, 8/8/2023 3:57:07 PM, 8/8/2023 3:57:07 PM",No
SCNOTIFICATION.EXE-B50709B8.pf,8/10/2023 7:59:02 AM,8/10/2023 7:59:02 AM,"24,972",SCNOTIFICATION.EXE,C:\Windows\CCM\SCNOTIFICATION.EXE,1,8/10/2023 7:58:51 AM,No
SCREENCLIPPINGHOST.EXE-2C2D9DEF.pf,6/6/2023 5:16:17 PM,6/6/2023 5:16:17 PM,"34,101",SCREENCLIPPINGHOST.EXE,C:\Windows\SYSTEMAPPS\MICROSOFTWINDOWS.CLIENT.CBS_CW5N1H2TXYEWY\SCREENCLIPPINGHOST.EXE,1,6/6/2023 5:16:14 PM,No
SCRNSAVE.SCR-AE914591.pf,6/12/2023 12:15:35 PM,8/10/2023 3:59:12 PM,"5,202",SCRNSAVE.SCR,C:\Windows\System32\scrnsave.scr,23,"8/10/2023 3:59:07 PM, 8/10/2023 12:08:57 PM, 8/2/2023 1:47:31 PM, 7/22/2023 11:40:06 AM, 7/14/2023 9:36:52 AM, 7/12/2023 9:36:40 AM, 7/6/2023 11:22:57 AM, 7/5/2023 12:14:46 PM",No
SCTOASTNOTIFICATION.EXE-F76721D7.pf,8/9/2023 7:00:10 PM,8/10/2023 3:00:08 PM,"29,664",SCTOASTNOTIFICATION.EXE,C:\Windows\CCM\SCTOASTNOTIFICATION.EXE,3,"8/10/2023 3:00:01 PM, 8/10/2023 7:59:08 AM, 8/9/2023 7:00:01 PM",No
SDXHELPER.EXE-44C67A38.pf,6/6/2023 2:37:52 PM,8/10/2023 4:18:17 PM,"14,339",SDXHELPER.EXE,C:\PROGRAM FILES\MICROSOFT OFFICE\root\Office16\SDXHELPER.EXE,277,"8/10/2023 4:18:07 PM, 8/10/2023 2:23:26 PM, 8/10/2023 1:19:37 PM, 8/10/2023 11:34:10 AM, 8/10/2023 8:13:35 AM, 8/9/2023 4:05:36 PM, 8/9/2023 1:03:21 PM, 8/9/2023 8:09:22 AM",No
SEARCHFILTERHOST.EXE-10E4267C.pf,6/6/2023 2:22:50 PM,8/10/2023 4:39:05 PM,"3,739",SEARCHFILTERHOST.EXE,C:\Windows\System32\SEARCHFILTERHOST.EXE,"1,181","8/10/2023 4:38:54 PM, 8/10/2023 4:27:05 PM, 8/10/2023 4:16:48 PM, 8/10/2023 4:04:26 PM, 8/10/2023 3:30:08 PM, 8/10/2023 3:13:47 PM, 8/10/2023 3:03:48 PM, 8/10/2023 2:43:48 PM",No
SEARCHHOST.EXE-0056F3DB.pf,6/7/2023 8:09:19 AM,8/8/2023 11:14:23 AM,"103,191",SEARCHHOST.EXE,C:\Windows\SYSTEMAPPS\MICROSOFTWINDOWS.CLIENT.CBS_CW5N1H2TXYEWY\SEARCHHOST.EXE,27,"8/8/2023 11:14:13 AM, 8/7/2023 1:47:49 PM, 8/7/2023 8:02:20 AM, 8/4/2023 11:09:24 AM, 8/2/2023 10:18:55 AM, 8/2/2023 8:01:23 AM, 7/27/2023 10:47:56 PM, 7/22/2023 11:27:48 AM",No
SEARCHHOST.EXE-71EDE91F.pf,6/6/2023 3:27:36 PM,6/6/2023 4:51:31 PM,"78,923",SEARCHHOST.EXE,C:\Windows\SYSTEMAPPS\MICROSOFTWINDOWS.CLIENT.CBS_CW5N1H2TXYEWY\SEARCHHOST.EXE,4,"6/6/2023 4:51:24 PM, 6/6/2023 4:02:01 PM, 6/6/2023 3:31:16 PM, 6/6/2023 3:27:26 PM",No
SEARCHHOST.EXE-BD671570.pf,6/14/2023 10:30:13 AM,7/28/2023 11:38:06 AM,"97,481",SEARCHHOST.EXE,C:\Windows\SYSTEMAPPS\MICROSOFTWINDOWS.CLIENT.CBS_CW5N1H2TXYEWY\SEARCHHOST.EXE,5,"7/28/2023 11:38:03 AM, 7/19/2023 3:02:13 PM, 7/17/2023 4:34:40 PM, 6/23/2023 11:30:16 AM, 6/14/2023 10:30:03 AM",No
SEARCHPROTOCOLHOST.EXE-C6CFE2A8.pf,6/6/2023 1:41:35 PM,8/10/2023 4:38:38 PM,"3,722",SEARCHPROTOCOLHOST.EXE,C:\Windows\System32\SEARCHPROTOCOLHOST.EXE,"2,401","8/10/2023 4:38:28 PM, 8/10/2023 4:33:26 PM, 8/10/2023 4:30:36 PM, 8/10/2023 4:26:55 PM, 8/10/2023 4:26:49 PM, 8/10/2023 4:19:54 PM, 8/10/2023 4:15:28 PM, 8/10/2023 4:13:11 PM",No
SECCNH64.EXE-F0801F28.pf,7/6/2023 2:29:48 PM,8/10/2023 4:36:44 PM,"3,257",SECCNH64.EXE,C:\Windows\System32\SECCNH64.exe,"1,090","8/10/2023 4:36:42 PM, 8/10/2023 4:33:58 PM, 8/10/2023 4:30:47 PM, 8/10/2023 4:27:42 PM, 8/10/2023 4:23:48 PM, 8/10/2023 4:20:04 PM, 8/10/2023 4:17:24 PM, 8/10/2023 4:12:27 PM",No
SECHEALTHUI.EXE-54760B21.pf,6/20/2023 7:03:09 PM,6/20/2023 7:03:09 PM,"38,887",SECHEALTHUI.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.SECHEALTHUI_1000.22000.1.0_NEUTRAL__8WEKYB3D8BBWE\SECHEALTHUI.EXE,1,6/20/2023 7:02:59 PM,Yes
SECHEALTHUI.EXE-EB66E543.pf,8/10/2023 1:46:26 PM,8/10/2023 1:46:26 PM,"37,239",SECHEALTHUI.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.SECHEALTHUI_1000.25873.9001.0_X64__8WEKYB3D8BBWE\SECHEALTHUI.EXE,1,8/10/2023 1:46:18 PM,No
SECOCL64.EXE-D458BC09.pf,8/9/2023 7:30:03 PM,8/9/2023 7:30:11 PM,"2,840",SECOCL64.EXE,C:\Windows\System32\SECOCL64.exe,9,"8/9/2023 7:30:11 PM, 8/9/2023 7:30:10 PM, 8/9/2023 7:30:09 PM, 8/9/2023 7:30:08 PM, 8/9/2023 7:30:07 PM, 8/9/2023 7:30:06 PM, 8/9/2023 7:30:05 PM, 8/9/2023 7:30:04 PM",No
SECURITYHEALTHHOST.EXE-F335E812.pf,8/10/2023 1:04:46 PM,8/10/2023 4:03:17 PM,"7,973",SECURITYHEALTHHOST.EXE,C:\Windows\System32\SECURITYHEALTH\1.0.2306.10002-0\SECURITYHEALTHHOST.EXE,3,"8/10/2023 4:03:16 PM, 8/10/2023 1:46:18 PM, 8/10/2023 1:04:46 PM",No
SECURITYHEALTHSERVICE.EXE-35303265.pf,8/10/2023 7:59:18 AM,8/10/2023 7:59:18 AM,"10,969",SECURITYHEALTHSERVICE.EXE,C:\Windows\System32\SECURITYHEALTHSERVICE.EXE,1,8/10/2023 7:59:07 AM,No
SECURITYHEALTHSYSTRAY.EXE-88A1DB7B.pf,8/10/2023 7:59:18 AM,8/10/2023 7:59:18 AM,"6,876",SECURITYHEALTHSYSTRAY.EXE,C:\Windows\System32\SECURITYHEALTHSYSTRAY.EXE,1,8/10/2023 7:59:07 AM,No
SED.EXE-85795009.pf,8/10/2023 2:16:09 PM,8/10/2023 2:16:11 PM,"4,141",SED.EXE,C:\Users\nmoyer\AppData\Local\GITHUBDESKTOP\APP-3.2.7\RESOURCES\app\git\usr\bin\sed.exe,3,"8/10/2023 2:16:11 PM, 8/10/2023 2:16:09 PM, 8/10/2023 2:16:08 PM",No
SELFSERVICE.EXE-5FE80FF7.pf,8/3/2023 10:41:02 AM,8/10/2023 4:36:47 PM,"31,127",SELFSERVICE.EXE.CONFIG,C:\PROGRAM FILES (X86)\Citrix\ICA CLIENT\SELFSERVICEPLUGIN\SELFSERVICE.EXE.CONFIG,94,"8/10/2023 4:36:45 PM, 8/10/2023 3:36:45 PM, 8/10/2023 2:36:44 PM, 8/10/2023 1:36:44 PM, 8/10/2023 1:19:45 PM, 8/10/2023 1:19:45 PM, 8/10/2023 12:20:24 PM, 8/10/2023 11:20:24 AM",No
SELFSERVICEPLUGIN.EXE-77FBFE82.pf,8/10/2023 8:00:02 AM,8/10/2023 1:21:13 PM,"32,824",SELFSERVICEPLUGIN.EXE.CONFIG,C:\PROGRAM FILES (X86)\Citrix\ICA CLIENT\SELFSERVICEPLUGIN\SELFSERVICEPLUGIN.EXE.CONFIG,2,"8/10/2023 1:21:03 PM, 8/10/2023 7:59:39 AM",No
SERVICEHUB.DATAWAREHOUSEHOST.-E74BCCE3.pf,8/10/2023 2:22:09 PM,8/10/2023 2:24:53 PM,"36,228",SERVICEHUB.DATAWAREHOUSEHOST.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.DOTNET.X64\SERVICEHUB.DATAWAREHOUSEHOST.EXE,2,"8/10/2023 2:24:43 PM, 8/10/2023 2:21:59 PM",No
SERVICEHUB.HOST.DOTNET.X64.EX-787C0856.pf,8/10/2023 2:17:59 PM,8/10/2023 2:25:41 PM,"38,953",SERVICEHUB.HOST.DOTNET.X64.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.DOTNET.X64\SERVICEHUB.HOST.DOTNET.X64.EXE,3,"8/10/2023 2:25:31 PM, 8/10/2023 2:25:29 PM, 8/10/2023 2:17:49 PM",No
SERVICEHUB.HOST.NETFX.X64.EXE-AF6CD22C.pf,8/10/2023 3:58:49 PM,8/10/2023 3:58:49 PM,"55,620",SERVICEHUB.HOST.NETFX.X64.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.NETFX.X64\SERVICEHUB.HOST.NETFX.X64.EXE,1,8/10/2023 3:58:39 PM,No
SERVICEHUB.HOST.NETFX.X86.EXE-DF1AB1F4.pf,8/10/2023 2:17:15 PM,8/10/2023 2:24:31 PM,"43,471",SERVICEHUB.HOST.NETFX.X86.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.NETFX.X86\SERVICEHUB.HOST.NETFX.X86.EXE,2,"8/10/2023 2:24:16 PM, 8/10/2023 2:17:04 PM",No
SERVICEHUB.IDENTITYHOST.EXE-A6EF148B.pf,8/10/2023 2:17:00 PM,8/10/2023 2:17:00 PM,"45,913",SERVICEHUB.IDENTITYHOST.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.NETFX.X86\SERVICEHUB.IDENTITYHOST.EXE,1,8/10/2023 2:16:50 PM,No
SERVICEHUB.INDEXINGSERVICE.EX-29DAB86F.pf,8/10/2023 2:19:18 PM,8/10/2023 2:25:39 PM,"34,789",SERVICEHUB.INDEXINGSERVICE.DLL,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.DOTNET.X64\SERVICEHUB.INDEXINGSERVICE.DLL,2,"8/10/2023 2:25:29 PM, 8/10/2023 2:19:08 PM",No
SERVICEHUB.INTELLICODEMODELSE-2440CF0D.pf,8/10/2023 2:17:59 PM,8/10/2023 2:25:41 PM,"66,980",SERVICEHUB.INTELLICODEMODELSERVICE.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.NETFX.X64\SERVICEHUB.INTELLICODEMODELSERVICE.EXE,2,"8/10/2023 2:25:31 PM, 8/10/2023 2:17:49 PM",No
SERVICEHUB.ROSLYNCODEANALYSIS-FF68368F.pf,8/10/2023 2:17:01 PM,8/10/2023 2:24:08 PM,"54,491",SERVICEHUB.ROSLYNCODEANALYSISSERVICE.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.DOTNET.X64\SERVICEHUB.ROSLYNCODEANALYSISSERVICE.EXE,2,"8/10/2023 2:23:58 PM, 8/10/2023 2:16:50 PM",No
SERVICEHUB.SETTINGSHOST.EXE-3E2F4D31.pf,8/10/2023 2:17:07 PM,8/10/2023 2:24:14 PM,"67,329",SERVICEHUB.SETTINGSHOST.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.ANYCPU\SERVICEHUB.SETTINGSHOST.EXE,2,"8/10/2023 2:24:03 PM, 8/10/2023 2:16:56 PM",No
SERVICEHUB.TESTWINDOWSTOREHOS-BD8A7345.pf,8/10/2023 2:17:21 PM,8/10/2023 2:26:15 PM,"58,501",SERVICEHUB.TESTWINDOWSTOREHOST.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.ANYCPU\SERVICEHUB.TESTWINDOWSTOREHOST.EXE,2,"8/10/2023 2:26:05 PM, 8/10/2023 2:17:11 PM",No
SERVICEHUB.THREADEDWAITDIALOG-00D247D4.pf,8/10/2023 2:16:44 PM,8/10/2023 2:23:54 PM,"73,576",SERVICEHUB.THREADEDWAITDIALOG.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.ANYCPU\SERVICEHUB.THREADEDWAITDIALOG.EXE,2,"8/10/2023 2:23:51 PM, 8/10/2023 2:16:41 PM",No
SERVICEHUB.VSDETOUREDHOST.EXE-1BABCDDD.pf,8/10/2023 2:23:52 PM,8/10/2023 2:23:52 PM,"70,203",SERVICEHUB.VSDETOUREDHOST.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.ANYCPU\SERVICEHUB.VSDETOUREDHOST.EXE,1,8/10/2023 2:23:49 PM,No
SETUP.EXE-92DCFB9E.pf,6/12/2023 11:37:42 AM,6/12/2023 11:37:42 AM,"8,522",,,1,6/12/2023 11:37:32 AM,No
SETUP.EXE-AB101A16.pf,6/13/2023 11:11:50 AM,6/13/2023 11:11:50 AM,"9,277",SETUP.EXE,C:\USERS\NMOYERA\APPDATA\LOCAL\TEMP\{C6F34AE0-0576-11D4-82FE-4491FCC00000}\SETUP.EXE,1,6/13/2023 11:11:40 AM,Yes
SETUP.EXE-C9805761.pf,6/14/2023 10:41:39 AM,6/14/2023 10:41:39 AM,"13,818",SETUP.EXE,C:\USERS\NMOYER\APPDATA\LOCAL\TEMP\7ZS4155\HPEASYSTART\SETUP.EXE,1,6/14/2023 10:41:32 AM,Yes
SETUP_WM.EXE-5D2609E7.pf,8/7/2023 1:44:05 PM,8/7/2023 1:44:05 PM,"12,030",SETUP_WM.EXE,C:\PROGRAM FILES (X86)\WINDOWS MEDIA PLAYER\setup_wm.exe,1,8/7/2023 1:44:01 PM,No
SETUSERFTA.EXE-29EEF24A.pf,8/10/2023 7:59:11 AM,8/10/2023 7:59:11 AM,"5,382",,,1,8/10/2023 7:59:11 AM,No
SH.EXE-ADAB6ACC.pf,8/10/2023 2:16:08 PM,8/10/2023 2:16:11 PM,"7,247",SH.EXE,C:\Users\nmoyer\AppData\Local\GITHUBDESKTOP\APP-3.2.7\RESOURCES\app\git\usr\bin\sh.exe,12,"8/10/2023 2:16:08 PM, 8/10/2023 2:16:09 PM, 8/10/2023 2:16:09 PM, 8/10/2023 2:16:09 PM, 8/10/2023 2:16:09 PM, 8/10/2023 2:16:09 PM, 8/10/2023 2:16:09 PM, 8/10/2023 2:16:09 PM",No
SHELLEXPERIENCEHOST.EXE-DB7E42EB.pf,6/6/2023 4:19:25 PM,8/10/2023 7:59:20 AM,"42,462",SHELLEXPERIENCEHOST.EXE,C:\Windows\SYSTEMAPPS\SHELLEXPERIENCEHOST_CW5N1H2TXYEWY\SHELLEXPERIENCEHOST.EXE,43,"8/10/2023 7:59:10 AM, 8/8/2023 11:14:57 AM, 8/8/2023 10:30:01 AM, 8/7/2023 1:47:44 PM, 8/4/2023 7:58:51 AM, 8/2/2023 10:18:58 AM, 8/2/2023 8:30:15 AM, 8/1/2023 1:21:51 PM",No
SHOWMSG.EXE-302BDB9A.pf,6/6/2023 2:39:22 PM,8/9/2023 7:56:26 AM,"8,692",SHOWMSG.EXE,C:\Windows\System32\ShowMsg.exe,52,"8/9/2023 7:56:04 AM, 8/8/2023 1:45:40 PM, 8/8/2023 1:34:42 PM, 8/8/2023 11:16:09 AM, 8/7/2023 8:04:46 AM, 8/4/2023 11:11:54 AM, 8/3/2023 7:59:42 AM, 8/2/2023 8:31:28 AM",No
SIHOST.EXE-F66A4D44.pf,6/22/2023 4:58:08 PM,8/1/2023 1:20:59 PM,"16,621",SIHOST.EXE,C:\Windows\System32\sihost.exe,3,"8/1/2023 1:20:48 PM, 7/12/2023 7:54:30 AM, 6/22/2023 4:57:58 PM",No
SMARTSCREEN.EXE-3A39E32D.pf,6/6/2023 2:23:06 PM,8/10/2023 4:30:34 PM,"14,884",SMARTSCREEN.EXE,C:\Windows\System32\SMARTSCREEN.EXE,"1,163","8/10/2023 4:30:24 PM, 8/10/2023 4:03:16 PM, 8/10/2023 3:50:03 PM, 8/10/2023 3:39:49 PM, 8/10/2023 3:30:27 PM, 8/10/2023 3:11:18 PM, 8/10/2023 3:00:02 PM, 8/10/2023 2:15:46 PM",No
SOFTWAREUPDATE.EXE-2ED64A89.pf,6/8/2023 3:21:33 PM,6/8/2023 3:27:18 PM,"20,234",SOFTWAREUPDATE.EXE,C:\PROGRAM FILES (X86)\APPLE SOFTWARE UPDATE\SOFTWAREUPDATE.EXE,3,"6/8/2023 3:27:17 PM, 6/8/2023 3:24:12 PM, 6/8/2023 3:21:33 PM",No
SPLWOW64.EXE-853292E2.pf,8/9/2023 10:38:15 PM,8/10/2023 1:22:59 PM,"7,683",SPLWOW64.EXE,C:\Windows\splwow64.exe,2,"8/10/2023 1:22:49 PM, 8/9/2023 10:38:05 PM",No
SPOOLSV.EXE-AC422BB0.pf,8/9/2023 10:38:07 PM,8/9/2023 10:38:07 PM,"3,136",SPOOLSV.EXE,C:\Windows\System32\spoolsv.exe,1,8/9/2023 10:37:57 PM,No
SPPSVC.EXE-7B160CA5.pf,6/6/2023 1:39:35 PM,8/10/2023 4:28:48 PM,"7,107",SPPSVC.EXE,C:\Windows\System32\sppsvc.exe,"1,290","8/10/2023 4:28:38 PM, 8/10/2023 4:20:23 PM, 8/10/2023 4:16:16 PM, 8/10/2023 3:55:57 PM, 8/10/2023 3:29:44 PM, 8/10/2023 3:23:22 PM, 8/10/2023 2:56:46 PM, 8/10/2023 2:32:55 PM",No
